timestamp,company,ltp,total_shares,market_cap,free_float_pct,free_float_mcap
2025-07-22 10:07:00,MONNOAGML,356.0,4400256.0,1566491136.0,70.0,1096543795.2
2025-07-22 10:07:00,OLYMPIC,158.1,199938886.0,31610337876.6,67.62,21374910472.15692
2025-07-22 10:07:00,ORIONINFU,349.2,20359760.0,7109628192.0,59.39,4222408183.2288
2025-07-22 10:07:00,PDL,6.7,183550143.0,1229785958.1000001,69.88,859374427.5202801
2025-07-22 10:07:00,PRIMEBANK,27.0,1160590563.0,31335945201.0,61.65,19318610216.416496
2025-07-22 10:07:00,PROVATIINS,31.0,40312237.0,1249679347.0,69.97,874400639.0958999
2025-07-22 10:07:00,RAKCERAMIC,22.9,427968701.0,9800483252.9,27.92,2736294924.20968
2025-07-22 10:07:00,SAPORTL,23.4,236867123.0,5542690678.2,41.0,2272503178.062
2025-07-22 10:07:00,SEMLLECMF,9.6,50000000.0,480000000.0,90.0,432000000.0
2025-07-22 10:07:00,STANDBANKL,6.5,1115842308.0,7252975002.0,66.92,4853690871.3384
2025-07-22 10:07:00,UNIONBANK,3.0,1036280448.0,3108841344.0,45.51,1414833695.6544
2025-07-22 10:07:00,UNITEDFIN,12.9,187114614.0,2413778520.6,59.87,1445129200.28322
2025-07-22 10:07:00,ACMEPL,15.1,135000000.0,2038500000.0,68.2,1390257000.0
2025-07-22 10:07:00,AMANFEED,25.0,130970400.0,3274260000.0,36.74,1202963124.0
2025-07-22 10:07:00,BAYLEASING,5.1,140888443.0,718531059.3,80.36,577411559.25348
2025-07-22 10:07:00,BPPL,15.0,172995488.0,2594932320.0,64.24000000000001,1666984522.3680003
2025-07-22 10:07:00,CONFIDCEM,54.5,86253790.0,4700831555.0,69.66,3274599261.213
2025-07-22 10:07:00,EIL,34.8,65197464.0,2268871747.2,40.0,907548698.88
2025-07-22 10:07:00,GEMINISEA,155.7,11485418.0,1788279582.6,69.99,1251616879.8617399
2025-07-22 10:07:00,HWAWELLTEX,41.1,56000000.0,2301600000.0,49.17,1131696720.0
2025-07-22 10:07:00,IBP,14.7,116205178.0,1708216116.6,75.57,1290898919.3146198
2025-07-22 10:07:00,IDLC,38.3,436483409.0,16717314564.699999,43.34,7245284132.34098
2025-07-22 10:07:00,INTRACO,21.8,98232750.0,2141473950.0,69.94,1497746880.63
2025-07-22 10:07:00,KPPL,19.8,73040000.0,1446192000.0,60.24,871186060.8000001
2025-07-22 10:07:00,LANKABAFIN,16.7,538838623.0,8998605004.1,66.45,5979573025.22445
2025-07-22 10:07:00,MAKSONSPIN,6.1,238232538.0,1453218481.8,70.0,1017252937.2599999
2025-07-22 10:07:00,MEGHNACEM,43.6,31588529.0,1377259864.4,58.1,800187981.2164
2025-07-22 10:07:00,SEMLFBSLGF,5.9,72944500.0,430372550.0,85.61,368441940.055
2025-07-22 10:07:00,SILCOPHL,15.5,103807000.0,1609008500.0,64.53999999999999,1038454085.9
2025-07-22 10:07:00,SINOBANGLA,42.9,30294849.0,1299649022.1,69.39,901826456.4351898
2025-07-22 10:07:00,SONALIANSH,186.0,10848000.0,2017728000.0,68.98,1391828774.4
2025-07-22 10:07:00,SSSTEEL,6.0,328633200.0,1971799200.0,69.06,1361724527.52
2025-07-22 10:07:00,AFTABAUTO,35.1,105544995.0,3704629324.5,70.68,2618432006.5566006
2025-07-22 10:07:00,AL-HAJTEX,129.2,22298549.0,2880972530.7999997,69.34,1997666352.8567197
2025-07-22 10:07:00,ASIAINS,28.0,47069858.0,1317956024.0,62.12,818714282.1087999
2025-07-22 10:07:00,BATBC,299.7,540000000.0,161838000000.0,26.450000000000003,42806151000.0
2025-07-22 10:07:00,BEACHHATCH,47.9,41401021.0,1983108905.8999999,65.03,1289615721.50677
2025-07-22 10:07:00,DGIC,25.2,40000000.0,1008000000.0,47.89,482731200.0
2025-07-22 10:07:00,DOMINAGE,11.6,102600000.0,1190160000.0,69.8,830731680.0
2025-07-22 10:07:00,EMERALDOIL,22.3,91272004.0,2035365689.2,45.5,926091388.5860001
2025-07-22 10:07:00,ETL,8.9,183744000.0,1635321600.0,67.06,1096646664.96
2025-07-22 10:07:00,FUWANGFOOD,15.8,110839284.0,1751260687.2,92.15,1613786723.2548003
2025-07-22 10:07:00,GHAIL,13.2,215837621.0,2849056597.2,69.58,1982373580.3317597
2025-07-22 10:07:00,ICBSONALI1,5.9,100000000.0,590000000.0,75.0,442500000.0
2025-07-22 10:07:00,INTECH,19.9,31321226.0,623292397.4,70.0,436304678.17999995
2025-07-22 10:07:00,KPCL,11.5,397413179.0,4570251558.5,30.010000000000005,1371532492.7058501
2025-07-22 10:07:00,MJLBD,95.3,316752027.0,30186468173.1,28.480000000000004,8597106135.698881
2025-07-22 10:07:00,MONOSPOOL,107.5,34105101.0,3666298357.5,57.5,2108121555.5624998
2025-07-22 10:07:00,PHOENIXFIN,3.9,165874195.0,646909360.5,73.99,478648235.83395
2025-07-22 10:07:00,POPULARLIF,47.7,60428358.0,2882432676.6000004,76.3,2199296132.2458005
2025-07-22 10:07:00,PRAGATILIF,112.0,32545288.0,3645072256.0,59.38,2164443905.6128
2025-07-22 10:07:00,SONALIPAPR,159.0,32945188.0,5238284892.0,32.489999999999995,1701918761.4107997
2025-07-22 10:07:00,SONARGAON,34.5,26467056.0,913113432.0,55.55,507234511.476
2025-07-22 10:07:00,SPCL,42.4,186631629.0,7913181069.599999,42.39,3354397455.4034395
2025-07-22 10:07:00,SQURPHARMA,214.5,886451010.0,190143741645.0,56.41,107260084661.94449
2025-07-22 10:07:00,UTTARABANK,21.2,970268872.0,20569700086.399998,69.37,14269200949.93568
2025-07-22 10:07:00,YPL,14.9,73698817.0,1098112373.3,69.9,767580548.9367
2025-07-22 10:08:00,ASIATICLAB,45.0,122393455.0,5507705475.0,59.29,3265518576.1275
2025-07-22 10:08:00,FUWANGCER,13.5,136269093.0,1839632755.5,70.0,1287742928.85
2025-07-22 10:08:00,JHRML,52.4,125294120.0,6565411888.0,67.7,4444783848.176001
2025-07-22 10:08:00,KOHINOOR,520.0,37070812.0,19276822240.0,49.43,9528533233.232
2025-07-22 10:08:00,LHB,54.0,1161373500.0,62714169000.0,36.38,22815414682.2
2025-07-22 10:08:00,MERCANBANK,8.3,1106575435.0,9184576110.5,66.37,6095803164.538851
2025-07-22 10:08:00,MONNOAGML,355.0,4400256.0,1562090880.0,70.0,1093463616.0
2025-07-22 10:08:00,NAVANACNG,22.0,75552772.0,1662160984.0,57.51,955908781.8984
2025-07-22 10:08:00,ORIONINFU,349.4,20359760.0,7113700144.0,59.39,4224826515.5216
2025-07-22 10:08:00,PDL,6.7,183550143.0,1229785958.1000001,69.88,859374427.5202801
2025-07-22 10:08:00,PRIMEBANK,27.0,1160590563.0,31335945201.0,61.65,19318610216.416496
2025-07-22 10:08:00,RAKCERAMIC,22.9,427968701.0,9800483252.9,27.92,2736294924.20968
2025-07-22 10:08:00,SALVOCHEM,23.6,65022793.0,1534537914.8000002,74.82,1148141267.8533602
2025-07-22 10:08:00,SEMLLECMF,9.6,50000000.0,480000000.0,90.0,432000000.0
2025-07-22 10:08:00,UNIQUEHRL,39.1,294400000.0,11511040000.0,47.55,5473499520.0
2025-07-22 10:08:00,ACMELAB,76.5,211601700.0,16187530050.0,57.62,9327254814.81
2025-07-22 10:08:00,AIL,47.5,48676835.0,2312149662.5,69.76,1612955604.56
2025-07-22 10:08:00,BDCOM,24.0,59940823.0,1438579752.0,70.0,1007005826.4
2025-07-22 10:08:00,BPML,34.3,173791441.0,5961046426.299999,33.790000000000006,2014237587.4467702
2025-07-22 10:08:00,BSC,98.0,152535040.0,14948433920.0,47.9,7160299847.679999
2025-07-22 10:08:00,EASTRNLUB,2845.1,1587616.0,4516926281.599999,33.96000000000001,1533948165.2313602
2025-07-22 10:08:00,FORTUNE,16.8,170662263.0,2867126018.4,69.07,1980323940.90888
2025-07-22 10:08:00,GIB,3.1,1036811672.0,3214116183.2000003,84.57,2718178056.13224
2025-07-22 10:08:00,IPDC,17.0,409128430.0,6955183310.0,38.120000000000005,2651315877.7720003
2025-07-22 10:08:00,LOVELLO,94.0,93500000.0,8789000000.0,61.34,5391172600.000001
2025-07-22 10:08:00,NAHEEACP,21.6,68360160.0,1476579456.0,67.71000000000001,999791949.6576
2025-07-22 10:08:00,NCCBANK,10.3,1110423096.0,11437357888.800001,64.99000000000001,7433138891.931123
2025-07-22 10:08:00,QUEENSOUTH,12.8,152601439.0,1953298419.2,48.43,945982424.41856
2025-07-22 10:08:00,RUPALIBANK,22.7,487932065.0,11076057875.5,9.810000000000002,1086561277.5865502
2025-07-22 10:08:00,RUPALILIFE,83.4,30014236.0,2503187282.4,67.93,1700415120.9343202
2025-07-22 10:08:00,SEAPEARL,53.1,120750000.0,6411825000.0,53.17,3409167352.5000005
2025-07-22 10:08:00,SPCERAMICS,21.9,146966055.0,3218556604.5,50.0,1609278302.25
2025-07-22 10:08:00,STANDARINS,43.5,43296592.0,1883401752.0,35.72,672751105.8144
2025-07-22 10:08:00,WALTONHIL,467.4,302928343.0,141588707518.19998,38.91,55092166095.331604
2025-07-22 10:08:00,1STPRIMFMF,23.9,20000000.0,478000000.0,98.0,468440000.0
2025-07-22 10:08:00,APEXFOODS,226.7,5702400.0,1292734080.0,46.61,602543354.688
2025-07-22 10:08:00,BEACONPHAR,115.0,231000000.0,26565000000.0,60.14,15976191000.000002
2025-07-22 10:08:00,BESTHLDNG,16.5,1059230365.0,17477301022.5,34.66,6057632534.3984995
2025-07-22 10:08:00,DESHBANDHU,19.6,61365150.0,1202756940.0,66.46000000000001,799352262.3240001
2025-07-22 10:08:00,ESQUIRENIT,21.7,134895833.0,2927239576.1,53.05,1552900595.12105
2025-07-22 10:08:00,FIRSTSBANK,4.4,1208139379.0,5315813267.6,94.1,5002180284.8116
2025-07-22 10:08:00,GOLDENSON,12.0,171729772.0,2060757264.0,63.53,1309199089.8192
2025-07-22 10:08:00,KTL,11.2,116305200.0,1302618240.0,69.68,907664389.6320001
2025-07-22 10:08:00,LINDEBD,926.0,15218280.0,14092127280.0,40.0,5636850912.0
2025-07-22 10:08:00,MAGURAPLEX,91.2,29603378.0,2699828073.6,54.19,1463036833.08384
2025-07-22 10:08:00,MATINSPINN,47.0,97490000.0,4582030000.0,67.28,3082789784.0000005
2025-07-22 10:08:00,NRBBANK,10.7,690587200.0,7389283039.999999,44.01,3252023465.9039993
2025-07-22 10:08:00,PADMALIFE,22.6,38880000.0,878688000.0,68.44,601374067.2
2025-07-22 10:08:00,RENATA,511.0,114696490.0,58609906390.0,48.71,28548885402.569
2025-07-22 10:08:00,SHARPIND,18.7,303452109.0,5674554438.3,63.37,3595965147.5507097
2025-07-22 10:08:00,AFTABAUTO,35.0,105544995.0,3694074825.0,70.68,2610972086.3100004
2025-07-22 10:08:00,ASIAINS,28.0,47069858.0,1317956024.0,62.12,818714282.1087999
2025-07-22 10:08:00,BATBC,300.0,540000000.0,162000000000.0,26.450000000000003,42849000000.0
2025-07-22 10:08:00,BEACHHATCH,47.9,41401021.0,1983108905.8999999,65.03,1289615721.50677
2025-07-22 10:08:00,BGIC,30.5,54027255.0,1647831277.5,66.6,1097455630.8149998
2025-07-22 10:08:00,DBH,37.0,202867974.0,7506115038.0,48.68,3653976800.4984
2025-07-22 10:08:00,DOMINAGE,11.5,102600000.0,1179900000.0,69.8,823570200.0
2025-07-22 10:08:00,EASTLAND,18.5,83880581.0,1551790748.5,58.89,913849571.7916499
2025-07-22 10:08:00,EMERALDOIL,22.2,91272004.0,2026238488.8,45.5,921938512.404
2025-07-22 10:08:00,FUWANGFOOD,15.8,110839284.0,1751260687.2,92.15,1613786723.2548003
2025-07-22 10:08:00,GHAIL,13.2,215837621.0,2849056597.2,69.58,1982373580.3317597
2025-07-22 10:08:00,ICB3RDNRB,4.8,100000000.0,480000000.0,89.97,431856000.0
2025-07-22 10:08:00,JAMUNAOIL,185.0,110424600.0,20428551000.0,39.92,8155077559.2
2025-07-22 10:08:00,KPCL,11.5,397413179.0,4570251558.5,30.010000000000005,1371532492.7058501
2025-07-22 10:08:00,MONOSPOOL,108.4,34105101.0,3696992948.4,57.5,2125770945.33
2025-07-22 10:08:00,POPULAR1MF,3.5,299089027.0,1046811594.5,90.0,942130435.0500001
2025-07-22 10:08:00,PRAGATILIF,111.1,32545288.0,3615781496.7999997,59.38,2147051052.7998397
2025-07-22 10:08:00,RELIANCINS,54.2,105161087.0,5699730915.400001,35.760000000000005,2038223775.3470404
2025-07-22 10:08:00,SONALIPAPR,158.0,32945188.0,5205339704.0,32.489999999999995,1691214869.8295999
2025-07-22 10:08:00,SQURPHARMA,214.6,886451010.0,190232386746.0,56.41,107310089363.4186
2025-07-22 10:08:00,BBS,11.1,162929732.0,1808520025.2,69.99,1265783165.63748
2025-07-22 10:08:00,BDTHAI,13.6,127775250.0,1737743400.0,70.82,1230669875.8799999
2025-07-22 10:08:00,BRACBANK,63.3,1990926167.0,126025626371.09999,53.83,67839594675.563126
2025-07-22 10:08:00,CNATEX,3.3,239316000.0,789742800.0,92.9,733671061.2
2025-07-22 10:08:00,COPPERTECH,20.3,65520000.0,1330056000.0,72.43,963359560.8000001
2025-07-22 10:08:00,DOREENPWR,24.5,181118901.0,4437413074.5,33.39,1481652225.57555
2025-07-22 10:08:00,DSHGARME,130.0,8288342.0,1077484460.0,45.01,484975755.446
2025-07-22 10:08:00,ISLAMIBANK,44.8,1609990668.0,72127581926.4,99.82,71997752278.93246
2025-07-22 10:08:00,ISNLTD,43.2,10920003.0,471744129.6,78.52,370413490.56192005
2025-07-22 10:08:00,KDSALTD,41.9,74741479.0,3131667970.1,36.03,1128339969.62703
2025-07-22 10:08:00,LEGACYFOOT,61.3,43079980.0,2640802774.0,66.75,1762735851.645
2025-07-22 10:08:00,NTLTUBES,86.4,34821803.0,3008603779.2000003,48.95,1472711549.9184003
2025-07-22 10:08:00,OAL,7.6,169526982.0,1288405063.2,74.19,955867716.38808
2025-07-22 10:08:00,RAHIMAFOOD,125.5,20000200.0,2510025100.0,62.62,1571777717.62
2025-07-22 10:08:00,TAKAFULINS,34.0,42586977.0,1447957218.0,51.07,739471751.2326001
2025-07-22 10:08:00,ACMEPL,15.0,135000000.0,2025000000.0,68.2,1381050000.0
2025-07-22 10:08:00,BPPL,15.0,172995488.0,2594932320.0,64.24000000000001,1666984522.3680003
2025-07-22 10:08:00,CONFIDCEM,54.0,86253790.0,4657704660.0,69.66,3244557066.156
2025-07-22 10:08:00,EIL,34.8,65197464.0,2268871747.2,40.0,907548698.88
2025-07-22 10:08:00,FEKDIL,15.9,218744171.0,3478032318.9,32.81,1141142403.83109
2025-07-22 10:08:00,IDLC,38.2,436483409.0,16673666223.800001,43.34,7226366941.39492
2025-07-22 10:08:00,INTRACO,21.7,98232750.0,2131650675.0,69.94,1490876482.095
2025-07-22 10:08:00,KPPL,20.0,73040000.0,1460800000.0,60.24,879985920.0000001
2025-07-22 10:08:00,LANKABAFIN,16.7,538838623.0,8998605004.1,66.45,5979573025.22445
2025-07-22 10:08:00,MAKSONSPIN,6.2,238232538.0,1477041735.6000001,70.0,1033929214.9200001
2025-07-22 10:08:00,MEGHNAINS,24.8,40000000.0,992000000.0,70.75,701840000.0
2025-07-22 10:08:00,MIRAKHTER,27.4,120771547.0,3309140387.7999997,51.42,1701559987.4067597
2025-07-22 10:08:00,PREMIERBAN,7.3,1233431133.0,9004047270.9,67.03,6035412885.68427
2025-07-22 10:08:00,SILCOPHL,15.4,103807000.0,1598627800.0,64.53999999999999,1031754382.12
2025-07-22 10:08:00,SILVAPHL,11.1,136500000.0,1515150000.0,54.79,830150684.9999999
2025-07-22 10:08:00,SONALIANSH,186.1,10848000.0,2018812800.0,68.98,1392577069.44
2025-07-22 10:08:00,SSSTEEL,6.1,328633200.0,2004662520.0,69.06,1384419936.312
2025-07-22 10:08:00,AGNISYSL,26.8,72556192.0,1944505945.6000001,69.97,1360570810.13632
2025-07-22 10:08:00,AGRANINS,24.7,36018698.0,889661840.6,72.12,641624119.4407201
2025-07-22 10:08:00,ARAMIT,203.0,6000000.0,1218000000.0,39.27,478308600.00000006
2025-07-22 10:08:00,BDTHAIFOOD,14.2,81500000.0,1157300000.0,64.39,745185470.0
2025-07-22 10:08:00,BNICL,39.3,44250000.0,1739024999.9999998,39.87,693349267.4999999
2025-07-22 10:08:00,BXPHARMA,99.3,446112089.0,44298930437.7,69.87,30951662696.82099
2025-07-22 10:08:00,CENTRALPHL,11.9,119800844.0,1425630043.6000001,92.33,1316284219.25588
2025-07-22 10:08:00,DULAMIACOT,91.5,7556600.0,691428900.0,66.99000000000001,463188220.11
2025-07-22 10:08:00,EPGL,17.4,190163216.0,3308839958.3999996,45.87,1517764888.9180799
2025-07-22 10:08:00,KBPPWBIL,125.4,98079877.0,12299216575.800001,62.53,7690700124.84774
2025-07-22 10:08:00,LIBRAINFU,812.0,2252880.0,1829338560.0,65.58,1199680227.648
2025-07-22 10:08:00,MONNOCERA,90.1,37724317.0,3398960961.7,62.57,2126729873.7356899
2025-07-22 10:08:00,NEWLINE,7.5,78532650.0,588994875.0,69.39,408703543.7625
2025-07-22 10:08:00,ORIONPHARM,32.9,234000000.0,7698600000.0,68.02,5236587719.999999
2025-07-22 10:08:00,PREMIERCEM,49.1,105450000.0,5177595000.0,56.42,2921199099.0
2025-07-22 10:08:00,QUASEMIND,39.0,72726541.0,2836335099.0,70.0,1985434569.3
2025-07-22 10:08:00,SBACBANK,7.9,824191650.0,6511114035.0,31.810000000000002,2071185374.5335004
2025-07-22 10:08:00,APEXSPINN,132.5,8400000.0,1113000000.0,47.24,525781200.00000006
2025-07-22 10:08:00,ARAMITCEM,14.0,33880000.0,474320000.0,54.08,256512255.99999997
2025-07-22 10:08:00,BDLAMPS,135.9,10527877.0,1430738484.3,38.15,545826731.76045
2025-07-22 10:08:00,CITYBANK,21.7,1521222069.0,33010518897.3,69.64,22988525360.07972
2025-07-22 10:08:00,DSSL,10.2,210793275.0,2150091405.0,67.83,1458407000.0115001
2025-07-22 10:08:00,EXIMBANK,6.1,1447557344.0,8830099798.4,67.56,5965615423.79904
2025-07-22 10:08:00,GHCL,20.4,72000000.0,1468800000.0,31.400000000000006,461203200.00000006
2025-07-22 10:08:00,GPHISPAT,19.2,483883456.0,9290562355.199999,58.41,5426617471.672318
2025-07-22 10:08:00,GRAMEENS2,13.0,182397902.0,2371172726.0,79.48,1884608082.6248002
2025-07-22 10:08:00,ITC,38.4,128592664.0,4937958297.599999,48.91,2415155403.3561597
2025-07-22 10:08:00,MHSML,15.3,100993374.0,1545198622.2,60.39,933145447.94658
2025-07-22 10:08:00,PHARMAID,623.3,3120000.0,1944695999.9999998,76.42,1486136683.1999998
2025-07-22 10:08:00,PRIMELIFE,35.7,30520230.0,1089572211.0,63.92,696454557.2712
2025-07-22 10:08:00,SAIFPOWER,7.5,379338647.0,2845039852.5,59.94,1705316887.5884998
2025-07-22 10:08:00,SALAMCRST,21.7,98371100.0,2134652870.0,51.5,1099346228.05
2025-07-22 10:08:00,SONARBAINS,24.7,42043517.0,1038474869.9,60.48,628069601.31552
2025-07-22 10:08:00,SUMITPOWER,15.0,1067877239.0,16018158585.0,36.81,5896284175.1385
2025-07-22 10:08:00,TECHNODRUG,32.4,131998188.0,4276741291.2,37.29,1594796827.4884799
2025-07-22 10:09:00,ASIATICLAB,45.0,122393455.0,5507705475.0,59.29,3265518576.1275
2025-07-22 10:09:00,BARKAPOWER,11.1,235465661.0,2613668837.1,70.0,1829568185.9699998
2025-07-22 10:09:00,GREENDELMF,4.1,150000000.0,615000000.0,91.67,563770500.0
2025-07-22 10:09:00,JHRML,52.4,125294120.0,6565411888.0,67.7,4444783848.176001
2025-07-22 10:09:00,KOHINOOR,520.0,37070812.0,19276822240.0,49.43,9528533233.232
2025-07-22 10:09:00,LHB,54.3,1161373500.0,63062581050.0,36.38,22942166985.99
2025-07-22 10:09:00,MERCANBANK,8.3,1106575435.0,9184576110.5,66.37,6095803164.538851
2025-07-22 10:09:00,MONNOAGML,360.0,4400256.0,1584092160.0,70.0,1108864512.0
2025-07-22 10:09:00,ORIONINFU,350.5,20359760.0,7136095880.0,59.39,4238127343.132
2025-07-22 10:09:00,PADMAOIL,189.5,98232750.0,18615106125.0,47.589999999999996,8858929004.887499
2025-07-22 10:09:00,PDL,6.7,183550143.0,1229785958.1000001,69.88,859374427.5202801
2025-07-22 10:09:00,PHPMF1,3.5,281893264.0,986626424.0,88.28,870993807.1072
2025-07-22 10:09:00,PLFSL,1.9,285440597.0,542337134.3,81.85,443902944.4245499
2025-07-22 10:09:00,RAKCERAMIC,22.9,427968701.0,9800483252.9,27.92,2736294924.20968
2025-07-22 10:09:00,SEMLLECMF,9.7,50000000.0,484999999.99999994,90.0,436499999.99999994
2025-07-22 10:09:00,UNIQUEHRL,38.8,294400000.0,11422720000.0,47.55,5431503360.0
2025-07-22 10:09:00,ACMELAB,76.5,211601700.0,16187530050.0,57.62,9327254814.81
2025-07-22 10:09:00,AIL,47.5,48676835.0,2312149662.5,69.76,1612955604.56
2025-07-22 10:09:00,BBSCABLES,17.0,211709767.0,3599066039.0,69.88,2515027348.0532
2025-07-22 10:09:00,BPML,34.3,173791441.0,5961046426.299999,33.790000000000006,2014237587.4467702
2025-07-22 10:09:00,BSC,98.4,152535040.0,15009447936.0,47.9,7189525561.344
2025-07-22 10:09:00,BSRMSTEEL,60.6,375952500.0,22782721500.0,27.939999999999998,6365492387.099999
2025-07-22 10:09:00,CAPMBDBLMF,10.1,50131000.0,506323100.0,80.05,405311641.55
2025-07-22 10:09:00,EASTRNLUB,2853.8,1587616.0,4530738540.8,33.96000000000001,1538638808.4556804
2025-07-22 10:09:00,FORTUNE,16.8,170662263.0,2867126018.4,69.07,1980323940.90888
2025-07-22 10:09:00,GIB,3.1,1036811672.0,3214116183.2000003,84.57,2718178056.13224
2025-07-22 10:09:00,IBNSINA,303.9,31243627.0,9494938245.3,55.32,5252599837.29996
2025-07-22 10:09:00,IPDC,17.0,409128430.0,6955183310.0,38.120000000000005,2651315877.7720003
2025-07-22 10:09:00,KARNAPHULI,27.3,44876113.0,1225117884.9,67.25999999999999,824014289.38374
2025-07-22 10:09:00,NAHEEACP,21.7,68360160.0,1483415472.0,67.71000000000001,1004420616.0912
2025-07-22 10:09:00,NCCBANK,10.4,1110423096.0,11548400198.4,64.99000000000001,7505305288.940162
2025-07-22 10:09:00,RELIANCE1,17.9,60500000.0,1082950000.0,80.0,866360000.0
2025-07-22 10:09:00,RUPALIBANK,23.1,487932065.0,11271230701.5,9.810000000000002,1105707731.81715
2025-07-22 10:09:00,RUPALILIFE,82.4,30014236.0,2473173046.4,67.93,1680026450.4195201
2025-07-22 10:09:00,SEAPEARL,53.3,120750000.0,6435975000.0,53.17,3422007907.5000005
2025-07-22 10:09:00,SPCERAMICS,21.9,146966055.0,3218556604.5,50.0,1609278302.25
2025-07-22 10:09:00,WALTONHIL,464.3,302928343.0,140649629654.9,38.91,54726770898.72158
2025-07-22 10:09:00,1STPRIMFMF,23.8,20000000.0,476000000.0,98.0,466480000.0
2025-07-22 10:09:00,BEACONPHAR,114.1,231000000.0,26357100000.0,60.14,15851159940.000002
2025-07-22 10:09:00,BESTHLDNG,16.5,1059230365.0,17477301022.5,34.66,6057632534.3984995
2025-07-22 10:09:00,DESHBANDHU,19.6,61365150.0,1202756940.0,66.46000000000001,799352262.3240001
2025-07-22 10:09:00,EHL,78.2,93345153.0,7299590964.6,49.64,3623516954.8274403
2025-07-22 10:09:00,GOLDENSON,12.0,171729772.0,2060757264.0,63.53,1309199089.8192
2025-07-22 10:09:00,LINDEBD,926.0,15218280.0,14092127280.0,40.0,5636850912.0
2025-07-22 10:09:00,MAGURAPLEX,91.5,29603378.0,2708709087.0,54.19,1467849454.2452998
2025-07-22 10:09:00,MALEKSPIN,23.9,193600000.0,4627040000.0,52.66,2436599264.0
2025-07-22 10:09:00,MATINSPINN,46.8,97490000.0,4562532000.0,67.28,3069671529.6000004
2025-07-22 10:09:00,NAVANAPHAR,53.8,107416217.0,5778992474.599999,68.36,3950519255.6365595
2025-07-22 10:09:00,PADMALIFE,22.5,38880000.0,874800000.0,68.44,598713120.0
2025-07-22 10:09:00,RENATA,510.0,114696490.0,58495209900.0,48.71,28493016742.29
2025-07-22 10:09:00,SAIHAMCOT,13.8,148775000.0,2053095000.0,57.6,1182582720.0000002
2025-07-22 10:09:00,SKTRIMS,10.1,84700000.0,855470000.0,68.77,588306719.0
2025-07-22 10:09:00,STYLECRAFT,72.9,13884750.0,1012198275.0000001,67.97,687991167.5175
2025-07-22 10:09:00,ACMEPL,15.0,135000000.0,2025000000.0,68.2,1381050000.0
2025-07-22 10:09:00,BPPL,15.0,172995488.0,2594932320.0,64.24000000000001,1666984522.3680003
2025-07-22 10:09:00,CONFIDCEM,54.4,86253790.0,4692206176.0,69.66,3268590822.2016
2025-07-22 10:09:00,DUTCHBANGL,46.5,966701139.0,44951602963.5,13.010000000000005,5848203545.5513525
2025-07-22 10:09:00,EIL,34.7,65197464.0,2262352000.8,40.0,904940800.3200002
2025-07-22 10:09:00,FARCHEM,22.8,153097333.0,3490619192.4,67.37,2351630149.9198804
2025-07-22 10:09:00,FASFIN,3.0,149077364.0,447232092.0,86.8,388197455.856
2025-07-22 10:09:00,GEMINISEA,155.2,11485418.0,1782536873.6,69.99,1247597557.83264
2025-07-22 10:09:00,IBP,14.6,116205178.0,1696595598.8,75.57,1282117294.0131598
2025-07-22 10:09:00,IDLC,38.4,436483409.0,16760962905.599998,43.34,7264201323.28704
2025-07-22 10:09:00,INTRACO,21.8,98232750.0,2141473950.0,69.94,1497746880.63
2025-07-22 10:09:00,KPPL,20.0,73040000.0,1460800000.0,60.24,879985920.0000001
2025-07-22 10:09:00,MIRAKHTER,27.3,120771547.0,3297063233.1,51.42,1695349914.4600198
2025-07-22 10:09:00,SILCOPHL,15.4,103807000.0,1598627800.0,64.53999999999999,1031754382.12
2025-07-22 10:09:00,SILVAPHL,11.0,136500000.0,1501500000.0,54.79,822671849.9999999
2025-07-22 10:09:00,SINOBANGLA,42.9,30294849.0,1299649022.1,69.39,901826456.4351898
2025-07-22 10:09:00,SONALIANSH,186.1,10848000.0,2018812800.0,68.98,1392577069.44
2025-07-22 10:09:00,AFTABAUTO,35.0,105544995.0,3694074825.0,70.68,2610972086.3100004
2025-07-22 10:09:00,APOLOISPAT,3.3,401308600.0,1324318380.0,79.76,1056276339.8880001
2025-07-22 10:09:00,ARGONDENIM,16.4,138888606.0,2277773138.3999996,64.13,1460735913.6559198
2025-07-22 10:09:00,ASIAINS,28.3,47069858.0,1332076981.4,62.12,827486220.84568
2025-07-22 10:09:00,BATBC,299.9,540000000.0,161946000000.0,26.450000000000003,42834717000.0
2025-07-22 10:09:00,BEACHHATCH,47.9,41401021.0,1983108905.8999999,65.03,1289615721.50677
2025-07-22 10:09:00,BGIC,30.5,54027255.0,1647831277.5,66.6,1097455630.8149998
2025-07-22 10:09:00,DBH,37.1,202867974.0,7526401835.400001,48.68,3663852413.47272
2025-07-22 10:09:00,DGIC,25.0,40000000.0,1000000000.0,47.89,478900000.0
2025-07-22 10:09:00,EMERALDOIL,22.2,91272004.0,2026238488.8,45.5,921938512.404
2025-07-22 10:09:00,ETL,8.9,183744000.0,1635321600.0,67.06,1096646664.96
2025-07-22 10:09:00,FUWANGFOOD,15.8,110839284.0,1751260687.2,92.15,1613786723.2548003
2025-07-22 10:09:00,GHAIL,13.2,215837621.0,2849056597.2,69.58,1982373580.3317597
2025-07-22 10:09:00,INTECH,19.9,31321226.0,623292397.4,70.0,436304678.17999995
